found_helpful,#comments,harvest_brand,harvest_product_description,publish_time,retailer_product_code,review_date,review_rating,review_text,review_title,top_reviewer_flag,upc,url,verified_purchase,vine_voice,manufacturer_response,manufacturer_response_text,parent_review,syndicated_from,direct_review_url,purchase_time,user_level,variants,review_id,user_id,review_image,source_path
,"","Gerber/嘉宝","Gerber嘉宝3段 原味+蔬菜+水果营养米粉米糊 宝宝辅食 8-36个月","","563071053907","2018-03-15T16:41:05","","比以前的包装好 味道也好","",,"","https://detail.tmall.com/item.htm?id=563071053907",,,,,,,,,,"","342906265405","t***1","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/94"
,"","","Nestle/雀巢妈妈孕产妇配方奶粉罐装 900g/罐","","26217600545","2018-03-14T11:18:26","","比在外面超市便宜很多。味道有点太甜","",,"","https://chaoshi.detail.tmall.com/item.htm?id=26217600545",,,,,,,,,,"","342843698537","娇***o","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/147"
,"","Gerber/嘉宝","嘉宝 缤纷水果营养米粉米糊225g罐装2阶段 婴幼儿辅食宝宝米粉","","551936745363","2018-03-04T08:01:02","","比在旗舰店买的便宜好多，看包装应该是正品吧","",,"","https://detail.tmall.com/item.htm?id=551936745363",,,,,,,,,,"","341978956882","么***菲","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/144"
,"","","Nestle/雀巢能恩3段婴幼儿配方奶粉 三联包1200g*2","","559269241736","2018-03-10T13:20:48","","比大润发超市要便宜不少","",,"","https://chaoshi.detail.tmall.com/item.htm?id=559269241736",,,,,,,,,,"","342419131938","昊***王","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/165"
,"","Gerber/嘉宝","Gerber嘉宝米粉1段225g 婴儿营养米粉米糊 宝宝辅食罐装 6-36个月","","562830496721","2018-03-15T11:42:39","","比实体店便宜很多，宝宝5个月，纯母乳喂养，等6个月再吃吧，到时候追评","",,"","https://detail.tmall.com/item.htm?id=562830496721",,,,,,,,,,"","342900121936","小***7","//img.alicdn.com/bao/uploaded/i3/0/TB2pFnkaIj_B1NjSZFHXXaDWpXa_!!0-rate.jpg","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/73"
,"如果宝宝不太能适应这个口味，亲多试几次，先少量给宝宝添加，循序渐进，让宝宝慢慢适应，避免宝宝养成偏食的习惯，希望您以后能一如既往地支持我们。祝您生活愉快，宝宝健康成长。","Gerber/嘉宝","Gerber嘉宝米粉1段 有机原味营养米粉米糊 婴儿辅食 6-36个月","","563408758794","2018-03-14T10:32:32","","比实体店便宜，但是我宝宝不爱吃米粉，想便宜转","",,"","https://detail.tmall.com/item.htm?id=563408758794",,,,,,,,,,"","342732998899","t***5","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/95"
,"","Gerber/嘉宝","Gerber嘉宝米粉3段 番茄牛肉+原味+菠菜营养米粉米糊婴儿宝宝辅食","","563129262930","2018-03-14T18:16:53","","比平时划算多了宝宝总要吃的趁活动一次多买点囤着挺","",,"","https://detail.tmall.com/item.htm?id=563129262930",,,,,,,,,,"","342819251851","腾***站","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/83"
,"","Gerber/嘉宝","Gerber嘉宝米粉3段水果+番茄牛肉+原味营养米粉米糊 婴儿辅食桶装","","563350305418","2018-03-15T10:34:23","","比店里便宜多了","",,"","https://detail.tmall.com/item.htm?id=563350305418",,,,,,,,,,"","342936223732","花***虫","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/86"
,"","","Nestle/雀巢 超级能恩1段初生婴儿进口奶粉 800g/罐","","557305798317","2018-03-14T11:37:30","","比我在北京华联买的不那么溶于水！不知道是不是网购的就要差点的原因！","",,"","https://chaoshi.detail.tmall.com/item.htm?id=557305798317",,,,,,,,,,"","342731121673","寒***丶","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/152"
,"","Gerber/嘉宝","嘉宝 钙铁锌营养麦粉225g罐装1阶段 婴幼儿宝宝辅食","","551938397292","2018-03-10T17:39:55","","比母婴店便宜好多。感动。还没吃不过肯定是正品。还是苏宁好啊。","",,"","https://detail.tmall.com/item.htm?id=551938397292",,,,,,,,,,"","342451283248","糖***糖","//img.alicdn.com/bao/uploaded/i3/0/TB2f3i3awKTBuNkSne1XXaJoXXa_!!0-rate.jpg","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/142"
,"","Gerber/嘉宝","嘉宝 番茄牛肉营养米粉米糊225g罐装3阶段 婴幼儿辅食宝宝米粉","","529398494706","2018-03-10T17:39:56","","比母婴店便宜好多。感动。还没吃不过肯定是正品。还是苏宁好啊。","",,"","https://detail.tmall.com/item.htm?id=529398494706",,,,,,,,,,"","342451283249","糖***糖","//img.alicdn.com/bao/uploaded/i4/0/TB2PUOlc9tYBeNjSspaXXaOOFXa_!!0-rate.jpg","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/145"
,"","","雀巢妈妈孕产妇配方奶粉盒装 400g/盒 配方升级","","533989504167","2018-03-14T19:31:58","","比罐装便宜一点点","",,"","https://chaoshi.detail.tmall.com/item.htm?id=533989504167",,,,,,,,,,"","342802783656","o***6","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/148"
,"","","Gerber嘉宝米粉3段番茄牛肉米粉225g 婴幼儿宝宝辅食","","14023480446","2018-03-13T20:29:59","","比起纯米粉，宝宝更喜欢这种带点肉味儿的。","",,"","https://chaoshi.detail.tmall.com/item.htm?id=14023480446",,,,,,,,,,"","342732764080","月***8","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/176"
,"","","Nestle/雀巢超级能恩3段婴儿配方进口奶粉 800g*2罐","","559179304670","2018-03-06T15:14:01","","比超市便宜好多，省了很多，用手机扫了一下，应该是正品吧，活动又屯了三罐，哈哈","",,"","https://chaoshi.detail.tmall.com/item.htm?id=559179304670",,,,,,,,,,"","342120120682","k***0","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/155"
,"","","Nestle/雀巢能恩2段较大婴儿配方奶粉罐装 900g/罐","","557303902515","2018-03-05T20:59:54","","比超市便宜，日期也好","",,"","https://chaoshi.detail.tmall.com/item.htm?id=557303902515",,,,,,,,,,"","342097767608","海***涵","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/164"
,"","","Gerber嘉宝米粉1段营养米粉 225g 婴幼儿宝宝辅食","","14023444768","2018-03-13T15:20:58","","比较细腻，我大宝一直用这个牌子的","",,"","https://chaoshi.detail.tmall.com/item.htm?id=14023444768",,,,,,,,,,"","342727654331","l***2","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/172"
,"","","Gerber嘉宝米粉1段营养米粉 225g 婴幼儿宝宝辅食","","14023444768","2018-03-15T14:23:31","","气味比较清香","",,"","https://chaoshi.detail.tmall.com/item.htm?id=14023444768",,,,,,,,,,"","342963154961","懋***7","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/172"
,"","","Gerber/嘉宝米粉 2段营养米粉 两罐组合 菠菜+南瓜","","536847315304","2018-03-02T06:56:32","","水杯感觉不错，女儿快八个月了，想先买来试试。一开始确实不会用，但试了几次，基本就能掌握，当天就学会了。这个就算不吸，咬一口吸管也会出点水，吸管是软的，也可以当磨牙的。也不会漏水，女儿也喜欢自己拿，挺满意的，很喜欢","",,"","https://chaoshi.detail.tmall.com/item.htm?id=536847315304",,,,,,,,,,"","341827320712","s***梦","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/186"
,"","","Gerber嘉宝米粉 1段 钙铁锌+胡萝卜 两罐组合225g/罐","","564104944588","2018-03-02T06:56:54","","水杯感觉不错，女儿快八个月了，想先买来试试。一开始确实不会用，但试了几次，基本就能掌握，当天就学会了。这个就算不吸，咬一口吸管也会出点水，吸管是软的，也可以当磨牙的。也不会漏水，女儿也喜欢自己拿，挺满意的，很喜欢","",,"","https://chaoshi.detail.tmall.com/item.htm?id=564104944588",,,,,,,,,,"","341847398942","s***梦","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/188"
,"","Gerber/嘉宝","Gerber嘉宝米粉2段 缤纷水果营养米粉米糊 婴儿辅食宝宝 6-36个月","","563088407802","2018-03-12T10:50:01","","水果味的，孩子爱吃","",,"","https://detail.tmall.com/item.htm?id=563088407802",,,,,,,,,,"","342575264975","丶***r","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/77"
,"","Nestle/雀巢","雀巢Nestle超级能恩3段800g婴儿幼儿配方牛奶粉宝宝德国原装进口","","564878985450","2018-03-14T15:49:24","","水解配方有一点点苦味","",,"","https://detail.tmall.com/item.htm?id=564878985450",,,,,,,,,,"","342756088093","小***o","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/105"
,"","Gerber/嘉宝","嘉宝 缤纷水果营养米粉米糊225g罐装2阶段 婴幼儿辅食宝宝米粉","","551936745363","2018-03-10T17:55:55","","没买过这个口味的，第一次买试试宝宝是否爱吃。爱吃以后再买","",,"","https://detail.tmall.com/item.htm?id=551936745363",,,,,,,,,,"","342462030308","淮***艺","//img.alicdn.com/bao/uploaded/i1/0/TB2XRkKcGSWBuNjSsrbXXa0mVXa_!!0-rate.jpg","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/144"
,"","Gerber/嘉宝","Gerber嘉宝米粉番茄牛肉+菠菜婴儿营养米粉米糊 婴儿辅食荤素桶装","","563420605298","2018-03-15T14:16:53","","没吃不知道呀怎么样了","",,"","https://detail.tmall.com/item.htm?id=563420605298",,,,,,,,,,"","342909040543","不***辉","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/62"
,"","Gerber/嘉宝","Gerber嘉宝米粉2段 婴儿菠菜营养米粉米糊罐装 宝宝辅食 6-36个月","","562945937147","2018-03-15T15:11:51","","没吃过，试吃一下看宝宝喜不喜欢这种口味","",,"","https://detail.tmall.com/item.htm?id=562945937147",,,,,,,,,,"","342969036587","a***i","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/76"
,"","","Nestle/雀巢能恩4段婴幼儿配方奶粉盒装 400g/盒","","520499954937","2018-03-01T06:47:18","","没喝呢不让","",,"","https://chaoshi.detail.tmall.com/item.htm?id=520499954937",,,,,,,,,,"","341756009802","爱***2","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/167"
,"亲亲，很抱歉给您带去不好的购物体验，若商品出现了质量问题，您可对该商品发起售后，上传凭证 ，后续会有退款专员给您处理的，您且关注退款信息，若有疑问，也可联系我们客服喔～","","雀巢妈妈孕产妇配方奶粉盒装 400g/盒 配方升级","","533989504167","2018-03-11T22:41:05","","没有拉肚子，的确不好喝，天猫超市相信是真的，我一直吐，逼着自己喝为了孩子吗","",,"","https://chaoshi.detail.tmall.com/item.htm?id=533989504167",,,,,,,,,,"","342587323061","m***你","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/148"
,"","Gerber/嘉宝","Gerber嘉宝米粉3段 番茄牛肉营养米粉225g 婴儿米粉米糊 8-36个月","","563035049517","2018-03-12T22:56:32","","没有更好的评价了，超级爱，本来就要买，这次活动很划算，还有赠品，收到了很是惊喜，赠品质量也不错，很是用心，重点要说包装，每一个都用充气袋子装好，很是用心，赞，下次活动还来","",,"","https://detail.tmall.com/item.htm?id=563035049517",,,,,,,,,,"","342627798005","c***0","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/71"
,"","Gerber/嘉宝","Gerber嘉宝米粉3段 番茄牛肉+原味+菠菜营养米粉米糊婴儿宝宝辅食","","563129262930","2018-03-12T22:56:32","","没有更好的评价了，超级爱，本来就要买，这次活动很划算，还有赠品，收到了很是惊喜，赠品质量也不错，很是用心，重点要说包装，每一个都用充气袋子装好，很是用心，赞，下次活动还来","",,"","https://detail.tmall.com/item.htm?id=563129262930",,,,,,,,,,"","342627798006","c***0","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/83"
,"","Gerber/嘉宝","Gerber嘉宝米粉3段 混合蔬菜营养婴儿米粉米糊辅食桶装 8-36个月","","563037273548","2018-03-10T21:31:57","","没有甜味，孩子吃了更健康，但是不爱吃，因人而异的，东西还是觉得很好","",,"","https://detail.tmall.com/item.htm?id=563037273548",,,,,,,,,,"","342490128324","y***m","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/79"
,"","","Nestle/雀巢能恩3段 婴幼儿配方奶粉盒装 400g/盒","","557173516352","2018-03-04T01:51:39","","洗衣液香香的，洗衣干净程度算可以，因为本身衣物也不是很脏，柔软度普通。一分钱抽的洗发水，家人洗了香喷喷的，看似也挺好。柔顺剂很好用，已不记得第几次购了，味道淡淡的，给孩子洗衣用柔柔的，很舒服。奶粉第一次购，孩子吃了拉肚子，本人是不会二次购了。","",,"","https://chaoshi.detail.tmall.com/item.htm?id=557173516352",,,,,,,,,,"","341975191059","小***仔","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/171"
,"","","Nestle/雀巢 超级能恩3段婴幼儿配方进口奶粉 800g/罐","","557252321309","2018-03-12T00:47:52","","活动买很划算，日期也还好，又方便","",,"","https://chaoshi.detail.tmall.com/item.htm?id=557252321309",,,,,,,,,,"","342554580539","雨***7","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/153"
,"","Gerber/嘉宝","Gerber嘉宝米粉3段 混合蔬菜营养婴儿米粉米糊辅食桶装 8-36个月","","563037273548","2018-03-13T16:15:42","","活动买很划算，还有送餐具，很给力啊","",,"","https://detail.tmall.com/item.htm?id=563037273548",,,,,,,,,,"","342727802387","花***3","//img.alicdn.com/bao/uploaded/i3/0/TB2.jdMaOAnBKNjSZFvXXaTKXXa_!!0-rate.jpg","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/79"
,"","Gerber/嘉宝","Gerber嘉宝米粉3段 番茄牛肉营养米粉225g 婴儿米粉米糊 8-36个月","","563035049517","2018-03-13T16:15:43","","活动买很划算，还有送餐具，很给力啊","",,"","https://detail.tmall.com/item.htm?id=563035049517",,,,,,,,,,"","342727802388","花***3","//img.alicdn.com/bao/uploaded/i4/0/TB2Uyk9db5YBuNjSspoXXbeNFXa_!!0-rate.jpg","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/71"
,"如果宝宝不太能适应这个口味，亲多试几次，先少量给宝宝添加，循序渐进，让宝宝慢慢适应，避免宝宝养成偏食的习惯，希望您以后能一如既往地支持我们。祝您生活愉快，宝宝健康成长。","Gerber/嘉宝","Gerber嘉宝米粉2段 水果+燕麦西梅+香蕉苹果营养米粉米糊婴儿辅食","","563248300822","2018-03-13T16:15:42","","活动买很划算，还有送餐具，很给力啊。就是香蕉苹果的宝宝不爱吃啊","",,"","https://detail.tmall.com/item.htm?id=563248300822",,,,,,,,,,"","342727802386","花***3","//img.alicdn.com/bao/uploaded/i1/0/TB2Wy4YaHsrBKNjSZFpXXcXhFXa_!!0-rate.jpg","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/84"
,"","Nestle/雀巢","【雀巢官方】Nestle/雀巢能恩4段奶粉进口奶源添加蜂蜜400g*5盒","","533065312599","2018-03-07T18:16:43","","活动买的价格实惠","",,"","https://detail.tmall.com/item.htm?id=533065312599",,,,,,,,,,"","342227923723","a***l","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/2"
,"","Nestle/雀巢","【雀巢官方】雀巢Nestle超级能恩3 幼儿配方奶粉 3段 800g*4","","36984529022","2018-03-10T11:24:18","","活动买的挺便宜，但不是新版","",,"","https://detail.tmall.com/item.htm?id=36984529022",,,,,,,,,,"","342409567125","小***b","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/28"
,"","","Nestle/雀巢能恩3段 婴幼儿配方奶粉盒装 400g/盒","","557173516352","2018-03-15T09:33:36","","活动买的，非常实惠。宝宝爱喝。总体满意。","",,"","https://chaoshi.detail.tmall.com/item.htm?id=557173516352",,,,,,,,,,"","342884328146","h***菲","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/171"
,"","Gerber/嘉宝","Gerber嘉宝米糊1段 婴儿胡萝卜营养米粉米糊宝宝辅食国产6-36个月","","563008974246","2018-03-15T12:18:45","","活动价入手，很划算","",,"","https://detail.tmall.com/item.htm?id=563008974246",,,,,,,,,,"","342874704240","v***7","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/75"
,"","Gerber/嘉宝","Gerber嘉宝米粉2段水果+蔬菜+混合谷物营养米粉米糊 婴儿辅食儿童","","563351157118","2018-03-10T22:59:27","","活动价格很划算 包装设计也很好 宝宝吃的不错 点赞","",,"","https://detail.tmall.com/item.htm?id=563351157118",,,,,,,,,,"","342536767710","a***9","//img.alicdn.com/bao/uploaded/i2/0/TB2F9pEc4WYBuNjy1zkXXXGGpXa_!!0-rate.jpg","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/88"
,"","Gerber/嘉宝","Gerber嘉宝米粉3段水果+番茄牛肉+原味营养米粉米糊 婴儿辅食桶装","","563350305418","2018-03-12T14:23:40","","活动价格挺优惠的，买了两组，送了奶粉格和一个小碗，不错。","",,"","https://detail.tmall.com/item.htm?id=563350305418",,,,,,,,,,"","342621899516","a***5","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/86"
,"","","Nestle/雀巢能恩2段较大婴儿配方奶粉罐装 900g/罐","","557303902515","2018-03-13T12:58:10","","活动时买的，希望以后能多搞活动！","",,"","https://chaoshi.detail.tmall.com/item.htm?id=557303902515",,,,,,,,,,"","342690578049","z***2","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/164"
,"","","Nestle/雀巢能恩4段婴幼儿配方奶粉罐装 900g/罐","","520500394065","2018-03-13T12:58:10","","活动时买相当划算，希望以后多搞活动。","",,"","https://chaoshi.detail.tmall.com/item.htm?id=520500394065",,,,,,,,,,"","342690578050","z***2","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/160"
,"","Gerber/嘉宝","Gerber嘉宝米粉1段 原味+钙铁锌+胡萝卜营养米粉米糊 婴儿辅食","","562960624385","2018-03-15T13:04:36","","活动时的价格真心便宜，宝宝愿意吃","",,"","https://detail.tmall.com/item.htm?id=562960624385",,,,,,,,,,"","342900330127","永***9","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/81"
,"","Gerber/嘉宝","Gerber嘉宝3段 原味+蔬菜+水果营养米粉米糊 宝宝辅食 8-36个月","","563071053907","2018-03-15T07:04:41","","活动比实体店便宜很多，划算，主要是宝宝爱吃","",,"","https://detail.tmall.com/item.htm?id=563071053907",,,,,,,,,,"","342857028442","叶***1","","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/94"
,"","Gerber/嘉宝","Gerber嘉宝米粉3段 婴儿燕麦营养米粉 宝宝辅食桶装儿童 8-36个月","","562846656174","2018-03-14T12:35:44","","活动给力 赠品多 一下子要了七罐够宝宝一两个月了 吃完再买","",,"","https://detail.tmall.com/item.htm?id=562846656174",,,,,,,,,,"","342782076040","l***羲","//img.alicdn.com/bao/uploaded/i2/0/TB2GqYqdASWBuNjSszdXXbeSpXa_!!0-rate.jpg","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/78"
,"","Gerber/嘉宝","Gerber嘉宝米粉1段 原味+钙铁锌+胡萝卜营养米粉米糊 婴儿辅食","","562960624385","2018-03-14T12:35:44","","活动给力 赠品多 一下子要了七罐够宝宝一两个月了 吃完再买","",,"","https://detail.tmall.com/item.htm?id=562960624385",,,,,,,,,,"","342782076041","l***羲","//img.alicdn.com/bao/uploaded/i1/0/TB2h0nnduuSBuNjSsziXXbq8pXa_!!0-rate.jpg","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/81"
,"","Gerber/嘉宝","Gerber嘉宝米粉2段 菠菜+南瓜+豌豆营养米粉米糊婴儿宝宝辅食桶装","","563248560489","2018-03-14T12:35:44","","活动给力 赠品多 一下子要了七罐够宝宝一两个月了 吃完再买","",,"","https://detail.tmall.com/item.htm?id=563248560489",,,,,,,,,,"","342782076039","l***羲","//img.alicdn.com/bao/uploaded/i4/0/TB2_eSHaLImBKNjSZFlXXc43FXa_!!0-rate.jpg | //img.alicdn.com/bao/uploaded/i3/0/TB28ju6aTmWBKNjSZFBXXXxUFXa_!!0-rate.jpg","/storage_server/ArchiveData/review_details/daily/CN/2018/03/27/RR.Tmall.cn/HTML/85"
