found_helpful,#comments,harvest_brand,harvest_product_description,publish_time,retailer_product_code,review_date,review_rating,review_text,review_title,top_reviewer_flag,upc,url,verified_purchase,vine_voice,manufacturer_response,manufacturer_response_text,parent_review,syndicated_from,direct_review_url,purchase_time,user_level,variants,review_id,user_id,review_image,source_path
,"这款米粉配方中含有一定量的鳕鱼，故一开盒会闻到一股鱼味；且鳕鱼又是一种较名贵的、稀少的鱼，鱼味特别浓，这属于正常现象。如果宝宝不太能适应这个口味，亲多试几次，先少量给宝宝添加，循序渐进，让宝宝慢慢适应，避免宝宝养成偏食的习惯，希望您以后能一如既往地支持我们。祝您生活愉快，宝宝健康成长。","Gerber/嘉宝","Gerber嘉宝米粉3段 宝宝鳕鱼蔬菜营养米粉米糊 婴儿辅食8-36个月","","563414185487","2018-03-26T13:28:02","","这个味道 宝宝还是能接受 大人闻着有点腥气","",,"","https://detail.tmall.com/item.htm?id=563414185487",,,,,,,,,,"","344065927320","莫***主","","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/239"
,"如果宝宝不太能适应这个口味，亲多试几次，先少量给宝宝添加，循序渐进，让宝宝慢慢适应，避免宝宝养成偏食的习惯，希望您以后能一如既往地支持我们。祝您生活愉快，宝宝健康成长。","Gerber/嘉宝","Gerber嘉宝米粉3段 番茄牛肉营养米粉225g 婴儿米粉米糊 8-36个月","","563035049517","2018-03-27T18:58:25","","这个味道不知道为嘛宝宝不爱吃…其他味道都还蛮要吃的～","",,"","https://detail.tmall.com/item.htm?id=563035049517",,,,,,,,,,"","344231307812","k***g","","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/230"
,"","","Gerber嘉宝米粉3段番茄牛肉米粉225g 婴幼儿宝宝辅食","","14023480446","2018-03-27T10:22:30","","这个嘉宝米粉是国产的？？？太粘糊了，和之前吃的嘉宝不一样，这个宝宝不太爱吃！","",,"","https://chaoshi.detail.tmall.com/item.htm?id=14023480446",,,,,,,,,,"","344244472915","我***8","","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/335"
,"","","Nestle/雀巢能恩1段初生婴儿配方奶粉盒装 400g/盒","","557298018125","2018-03-24T07:24:59","","这个奶粉泡着有一点结块","",,"","https://chaoshi.detail.tmall.com/item.htm?id=557298018125",,,,,,,,,,"","343765142816","y***s","","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/327"
,"","","Gerber嘉宝米粉3段混合蔬菜米粉225g 婴幼儿宝宝辅食","","520270401714","2018-03-24T15:43:14","","这个好不错！其他的更不爱吃","",,"","https://chaoshi.detail.tmall.com/item.htm?id=520270401714",,,,,,,,,,"","343863547643","c***1","","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/339"
,"","Gerber/嘉宝","嘉宝 营养米粉米糊225g罐装1阶段 婴幼儿辅食宝宝米粉","","524799622154","2018-03-25T22:51:37","","这个好喝","",,"","https://detail.tmall.com/item.htm?id=524799622154",,,,,,,,,,"","344035095990","绿***猫","","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/305"
,"","Gerber/嘉宝","嘉宝 钙铁锌营养麦粉225g罐装1阶段 婴幼儿宝宝辅食","","551938397292","2018-03-25T22:51:37","","这个好喝","",,"","https://detail.tmall.com/item.htm?id=551938397292",,,,,,,,,,"","344035095989","绿***猫","","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/301"
,"","Gerber/嘉宝","嘉宝混合蔬菜营养米糊225g罐装3阶段婴幼儿辅食宝宝米粉","","551918269493","2018-03-18T11:30:36","","这个宝宝爱吃","",,"","https://detail.tmall.com/item.htm?id=551918269493",,,,,,,,,,"","343181253540","梨***2","//img.alicdn.com/bao/uploaded/i3/0/TB2TlKgef9TBuNjy1zbXXXpepXa_!!0-rate.jpg | //img.alicdn.com/bao/uploaded/i3/0/TB28CTya_dYBeNkSmLyXXXfnVXa_!!0-rate.jpg","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/302"
,"","","Gerber嘉宝米粉1段钙铁锌麦粉225g 婴幼儿宝宝辅食","","520270699637","2018-03-29T18:06:20","","这个小宝第一次偿试，貌似吃着还行?","",,"","https://chaoshi.detail.tmall.com/item.htm?id=520270699637",,,,,,,,,,"","344451332305","指***8","","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/334"
,"","","Gerber嘉宝米粉3段番茄牛肉米粉225g 婴幼儿宝宝辅食","","14023480446","2018-03-26T12:58:52","","这个挺好的，每次都在天猫超市买东西，基本不去商场买了！各种生活用品！翻拍不能停啊！还有试用这个挺好的，每次都在天猫超市买东西，基本不去商场买了！各种生活用品！翻拍不能停啊！还有试用！！这个挺好的，每次都在天猫超市买东西，基本不去商场买了！各种生活用品！翻拍不能停啊！还有试用这个挺好的，每次都在天猫超市买东西，基本不去商场买了！各种生活用品！翻拍不能停啊！还有试用！！","",,"","https://chaoshi.detail.tmall.com/item.htm?id=14023480446",,,,,,,,,,"","344029421269","雨***家","","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/335"
,"","","Gerber嘉宝米粉3段嘉宝鳕鱼蔬菜营养米粉225g 婴幼儿宝宝辅食","","564080535159","2018-03-25T12:55:56","","这个是孩子的口粮，必备的。买的酸奶很不错，过年就买了好几回。孩子喜欢喝。还有别的东西，超市也有卖的，搞活动的东西大都日期都不太好了，这次买的东西看了一下，日期是三月份。同样的东西这个价格在我们这儿可买不到哦，重要的是第一天拍第二天到，还省得拎回家了，天猫超市，真的是不错。","",,"","https://chaoshi.detail.tmall.com/item.htm?id=564080535159",,,,,,,,,,"","344003903564","缘***他","//img.alicdn.com/bao/uploaded/i1/0/TB2s4uogntYBeNjy1XdXXXXyVXa_!!0-rate.jpg","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/341"
,"","","Gerber嘉宝米粉1段营养米粉 225g 婴幼儿宝宝辅食","","14023444768","2018-03-31T10:50:02","","这个淡淡呢没什么味道","",,"","https://chaoshi.detail.tmall.com/item.htm?id=14023444768",,,,,,,,,,"","344620758871","踏***0","","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/331"
,"","Gerber/嘉宝","Gerber嘉宝米粉2段 南瓜+菠菜营养米粉米糊 婴儿辅食宝宝二段桶装","","563419565674","2018-03-25T10:36:46","","这个牌子宝宝很爱喝，值得信赖","",,"","https://detail.tmall.com/item.htm?id=563419565674",,,,,,,,,,"","343930713410","x***6","//img.alicdn.com/bao/uploaded/i2/0/TB2mR6uf7OWBuNjSsppXXXPgpXa_!!0-rate.jpg","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/222"
,"","Gerber/嘉宝","Gerber嘉宝米粉2段 有机香蕉苹果营养米粉米糊婴幼儿辅食6-36个月","","563561819160","2018-03-28T21:22:27","","这个第一次买，给宝宝试试有机的","",,"","https://detail.tmall.com/item.htm?id=563561819160",,,,,,,,,,"","344363350588","p***0","","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/255"
,"","Gerber/嘉宝","Gerber嘉宝米粉2段 婴儿菠菜营养米粉米糊罐装 宝宝辅食 6-36个月","","562945937147","2018-03-27T13:26:49","","这个菠菜是屯的，还不知道宝宝爱不爱吃","",,"","https://detail.tmall.com/item.htm?id=562945937147",,,,,,,,,,"","344248402733","我***6","","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/235"
,"","","Gerber嘉宝米粉3段番茄牛肉米粉225g 婴幼儿宝宝辅食","","14023480446","2018-03-31T22:58:34","","这个还没吃，吃了蔬菜得了，明天尝尝","",,"","https://chaoshi.detail.tmall.com/item.htm?id=14023480446",,,,,,,,,,"","344741210160","亲***屁","","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/335"
,"","Gerber/嘉宝","Gerber嘉宝米糊2段 宝宝燕麦西梅营养麦粉米粉米糊婴儿辅食 儿童","","562946893247","2018-03-25T22:14:03","","这些都是我家宝宝吃完的米粉，这次另买了5罐，懒拍照了。 以前在天猫淘宝上买东西，都是系统自动好评，花了有好多好多钱，后来才知道淘宝评论得积分可以涨淘气值时，才知道评论的重要性，所以以后无论买什么东西，我都先把这段话复制粘贴下来，然后再写宝贝评论，没错，评论80个字以上就可以获得50个积分。","",,"","https://detail.tmall.com/item.htm?id=562946893247",,,,,,,,,,"","344012770352","s***1","//img.alicdn.com/bao/uploaded/i2/0/TB2A2cJbBsmBKNjSZFFXXcT9VXa_!!0-rate.jpg","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/224"
,"","Gerber/嘉宝","Gerber嘉宝米粉2段 缤纷水果营养米粉米糊 婴儿辅食宝宝 6-36个月","","563088407802","2018-03-25T22:14:03","","这些都是我家宝宝吃完的米粉，这次另买了5罐，懒拍照了。 以前在天猫淘宝上买东西，都是系统自动好评，花了有好多好多钱，后来才知道淘宝评论得积分可以涨淘气值时，才知道评论的重要性，所以以后无论买什么东西，我都先把这段话复制粘贴下来，然后再写宝贝评论，没错，评论80个字以上就可以获得50个积分。","",,"","https://detail.tmall.com/item.htm?id=563088407802",,,,,,,,,,"","344012770353","s***1","//img.alicdn.com/bao/uploaded/i3/0/TB2Wov1bz7nBKNjSZLeXXbxCFXa_!!0-rate.jpg","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/236"
,"","Nestle/雀巢","嘉宝Gerber营养米粉米糊225g罐装1阶段6个月添加辅食初期","","545135822523","2018-03-21T21:17:52","","这家伙很懒什么也没留下","",,"","https://detail.tmall.com/item.htm?id=545135822523",,,,,,,,,,"","343562454717","路***7","","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/193"
,"","Gerber/嘉宝","Gerber嘉宝米粉2段水果+蔬菜+混合谷物营养米粉米糊 婴儿辅食儿童","","563351157118","2018-03-29T02:23:22","","这是加上瘦肉后的米粉。","",,"","https://detail.tmall.com/item.htm?id=563351157118",,,,,,,,,,"","344404595978","董***莲","//img.alicdn.com/bao/uploaded/i1/0/TB2vl7SbOMnBKNjSZFoXXbOSFXa_!!0-rate.jpg","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/247"
,"","Gerber/嘉宝","Gerber嘉宝米糊1段 婴儿胡萝卜营养米粉米糊宝宝辅食国产6-36个月","","563008974246","2018-03-24T16:26:55","","这是第二次买，女儿吃着还行，这次一次买了两桶，孩子吃的不敢马虎","",,"","https://detail.tmall.com/item.htm?id=563008974246",,,,,,,,,,"","343938117709","t***0","","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/234"
,"","Gerber/嘉宝","Gerber嘉宝米粉1段 婴儿宝宝营养米粉米糊麦粉辅食钙铁锌6-36个月","","563087323512","2018-03-24T16:26:55","","这是第二次买，女儿吃着还行，这次一次买了两桶，孩子吃的不敢马虎","",,"","https://detail.tmall.com/item.htm?id=563087323512",,,,,,,,,,"","343938117708","t***0","","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/233"
,"","Gerber/嘉宝","Gerber嘉宝米糊1段 婴儿胡萝卜营养米粉米糊宝宝辅食国产6-36个月","","563008974246","2018-03-23T18:57:36","","这样的包装很是喜欢，第一次吃，如果可以的话，将会一直吃！！","",,"","https://detail.tmall.com/item.htm?id=563008974246",,,,,,,,,,"","343765493423","忆***h","//img.alicdn.com/bao/uploaded/i1/0/TB2MgJZbrZnBKNjSZFGXXbt3FXa_!!0-rate.jpg","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/234"
,"亲，为了让您更快的收到货品，咱们在全国多个地方都设有仓库，根据就近地址及仓库库存来发货的哦，不管是哪个仓库发出的货品质都是一样有保障的哦，不同生产批次的产品在口味和色泽上会有些细微的变化，我们每批只生产小批量的产品，同时原材料的外观也会随着季节的变化发生一些变化，属于正常现象哦，米粉您可以放心给宝宝食用的哈。","Gerber/嘉宝","Gerber嘉宝米粉3段 番茄牛肉+鳕鱼+蔬菜营养米粉米糊婴儿辅食荤素","","563494735279","2018-03-30T20:42:01","","这次不是天津发货，蔬菜的感觉绿的比上次少。。。。包装箱子也没有写嘉宝旗舰店，假货？？？","",,"","https://detail.tmall.com/item.htm?id=563494735279",,,,,,,,,,"","344625261344","李***6","","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/241"
,"","","雀巢妈妈孕产妇配方奶粉盒装 400g/盒 配方升级","","533989504167","2018-03-27T12:03:38","","这次买一大箱，麻花很好吃，很甜。提拉米苏也是甜的，手撕面包没有打开。雀巢孕妇奶粉挺好喝，可能是因为奶粉脱脂又加了很多糖的缘故吧，它不腥。12.9买了一大包鸡精，家庭必备。送得那个科迪的纯牛奶好好喝，口感不错。天猫超市的忠实粉丝了，一个月总会有那么一两会购物。快递也很快。淘金币兑换10元优惠券也不错噢。","",,"","https://chaoshi.detail.tmall.com/item.htm?id=533989504167",,,,,,,,,,"","344180988999","笨***笨","//img.alicdn.com/bao/uploaded/i1/0/TB2hhgHgxSYBuNjSsphXXbGvVXa_!!0-rate.jpg","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/307"
,"亲，米粉冲泡的时候先在碗中加入温奶或者温奶，再将米粉倒入奶中，边到边往一个方向搅拌，直至米粉呈半流质糊状即可，您下次试试看哦，有什么不明白的地方可以联系客服处理，祝您生活愉快。","Gerber/嘉宝","Gerber嘉宝米粉1段 婴儿宝宝营养米粉米糊麦粉辅食钙铁锌6-36个月","","563087323512","2018-03-25T13:21:51","","这次买的有结块，好伤心?之前是买的旧包装的和美国版的都没出现结块现象，这次竟然结块，而且结块较大，冲不开…不知道什么原因…","",,"","https://detail.tmall.com/item.htm?id=563087323512",,,,,,,,,,"","343959259686","d***7","","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/233"
,"","Gerber/嘉宝","Gerber嘉宝米粉1段 有机原味营养米粉米糊 婴儿辅食 6-36个月","","563408758794","2018-03-31T13:53:03","","这次发货物流还可以，宝宝吃的也挺好的","",,"","https://detail.tmall.com/item.htm?id=563408758794",,,,,,,,,,"","344702059510","q***0","","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/254"
,"","Gerber/嘉宝","Gerber嘉宝2段3段 婴幼儿营养米粉米糊 宝宝辅食四罐装 6-36个月","","563498754207","2018-03-31T13:53:03","","这次发货物流还可以，宝宝吃的也挺好的","",,"","https://detail.tmall.com/item.htm?id=563498754207",,,,,,,,,,"","344702059509","q***0","","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/249"
,"","Nestle/雀巢","雀巢Nestle能恩2段900g*2婴儿幼儿配方牛奶粉宝宝奶粉（6-12个月","","551438024077","2018-03-26T13:30:41","","这次比上次买的贵了20元","",,"","https://detail.tmall.com/item.htm?id=551438024077",,,,,,,,,,"","344092243960","扬***0","","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/270"
,"","","Nestle/雀巢 超级能恩1段初生婴儿进口奶粉 800g/罐","","557305798317","2018-03-27T17:31:03","","这次的批号比前两次都旧，之前已经是新包装，所以才选择在这里买，不去京东买，可惜生产日期是2017.7.2的，还是旧包装，希望下一次买的，会是新包装","",,"","https://chaoshi.detail.tmall.com/item.htm?id=557305798317",,,,,,,,,,"","344258019116","c***0","","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/311"
,"从开始期待兴奋到望眼欲穿，这种感觉实在是不好受，让亲等辛苦了，实在是对不住，您下次遇到这种问题尽管找咱们在线客服，我们定会多多催促快递，加速给您派件，给亲一个么么哒~~","Nestle/雀巢","【旗舰店】Nestle/雀巢能恩4段蜂蜜口味奶粉四段900g *6罐装","","558429345561","2018-03-24T22:50:25","","这次的物流是相当的差。","",,"","https://detail.tmall.com/item.htm?id=558429345561",,,,,,,,,,"","343915978176","w***9","","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/180"
,"","","Gerber嘉宝米粉 1段 两罐组合 营养原味+钙铁锌","","536847031903","2018-03-29T17:45:08","","这次的米粉盖上面都是尘土","",,"","https://chaoshi.detail.tmall.com/item.htm?id=536847031903",,,,,,,,,,"","344469056606","t***5","","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/333"
,"我们是官方授权的天猫旗舰店，所售商品均为官方正品，不同生产批次的产品在口味和色泽上会有些细微的变化，我们每批只生产小批量的产品，同时原材料的外观也会随着季节的变化发生一些变化，属于正常现象哦，米粉您可以放心给宝宝食用的哈。","Gerber/嘉宝","Gerber嘉宝米粉2段 婴儿菠菜营养米粉米糊罐装 宝宝辅食 6-36个月","","562945937147","2018-03-25T21:25:35","","这次的米粉跟每次的不一样，感觉买到了假货。下次再也不到网上买米粉了。","",,"","https://detail.tmall.com/item.htm?id=562945937147",,,,,,,,,,"","343991252363","d***6","","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/235"
,"","超级能恩","【雀巢官方】雀巢Nestle超级能恩3 幼儿配方奶粉 3段 800g*2罐","","39234283947","2018-03-27T14:20:28","","这次的赠品真是太给力了！但是婴儿车我用不到，有需要的亲联系我，便宜转哦！","",,"","https://detail.tmall.com/item.htm?id=39234283947",,,,,,,,,,"","344156059202","摸***瞎","//img.alicdn.com/bao/uploaded/i3/0/TB26vRtgFuWBuNjSszbXXcS7FXa_!!0-rate.jpg | //img.alicdn.com/bao/uploaded/i3/0/TB2BShBgH1YBuNjSszeXXablFXa_!!0-rate.jpg | //img.alicdn.com/bao/uploaded/i2/0/TB2E2l.gN9YBuNjy0FfXXXIsVXa_!!0-rate.jpg","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/191"
,"","Nestle/雀巢","【雀巢官方】雀巢Nestle超级能恩3 幼儿配方奶粉 3段 800g*6罐","","545616955328","2018-03-27T14:20:28","","这次的赠品真是太给力了！但是婴儿车我用不到，有需要的亲联系我，便宜转哦！","",,"","https://detail.tmall.com/item.htm?id=545616955328",,,,,,,,,,"","344156059203","摸***瞎","//img.alicdn.com/bao/uploaded/i4/0/TB2rzh1gL5TBuNjSspmXXaDRVXa_!!0-rate.jpg | //img.alicdn.com/bao/uploaded/i1/0/TB274h8gQCWBuNjy0FaXXXUlXXa_!!0-rate.jpg | //img.alicdn.com/bao/uploaded/i1/0/TB23MRbgMmTBuNjy1XbXXaMrVXa_!!0-rate.jpg","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/186"
,"","Nestle/雀巢","【雀巢官方】雀巢Nestle超级能恩3 幼儿配方奶粉 3段 800g*4","","36984529022","2018-03-27T14:20:55","","这次的赠品真是太给力了！但是婴儿车我用不到，有需要的亲联系我，便宜转哦！","",,"","https://detail.tmall.com/item.htm?id=36984529022",,,,,,,,,,"","344183145219","摸***瞎","//img.alicdn.com/bao/uploaded/i3/0/TB23HRRgN1YBuNjy1zcXXbNcXXa_!!0-rate.jpg | //img.alicdn.com/bao/uploaded/i4/0/TB2nWB3bJknBKNjSZKPXXX6OFXa_!!0-rate.jpg | //img.alicdn.com/bao/uploaded/i3/0/TB2UGl1bL6TBKNjSZJiXXbKVFXa_!!0-rate.jpg","/storage_server/ArchiveData/review_details/daily/CN/2018/04/04/RR.Tmall.cn/HTML/187"
