found_helpful,#comments,harvest_brand,harvest_product_description,publish_time,retailer_product_code,review_date,review_rating,review_text,review_title,top_reviewer_flag,upc,url,verified_purchase,vine_voice,manufacturer_response,manufacturer_response_text,parent_review,syndicated_from,direct_review_url,purchase_time,user_level
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T20:47:27,5,此用户未填写评价内容,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T20:43:44,5,此用户未填写评价内容,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T20:41:56,5,还行吧 还行吧 还行吧 还行吧 还行吧 我觉得还可以吧,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T20:20:06,5,此用户未填写评价内容,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（Nestle） 能恩3联装幼儿配方奶粉3段1200克（400g*3袋） 1盒,,10664239895,2017-12-30T06:54:52,5,这款奶粉真的不错，孩子很喜欢喝，不上火。,,,,http://item.yhd.com/10664239895.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（Nestle） 能恩3联装幼儿配方奶粉3段1200克（400g*3袋） 1盒,,10664239895,2017-12-29T08:54:55,5,一直喝这个牌子不错,,,,http://item.yhd.com/10664239895.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（Nestle） 能恩3联装幼儿配方奶粉3段1200克（400g*3袋） 1盒,,10664239895,2017-12-28T20:25:38,5,正品质量不错了！,,,,http://item.yhd.com/10664239895.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（Nestle） 能恩3联装幼儿配方奶粉3段1200克（400g*3袋） 1盒,,10664239895,2017-12-27T17:39:43,5,屡次买的奶粉，但这次的速度的最慢的。,,,,http://item.yhd.com/10664239895.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（Nestle） 能恩3联装幼儿配方奶粉3段1200克（400g*3袋） 1盒,,10664239895,2017-12-27T10:04:17,5,又买了两大盒，一直以来都是认定的这个牌子，宝宝一年最幸福的陪伴也就有它了！真心不错，口感纯正，宝宝大爱！,,,,http://item.yhd.com/10664239895.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（Nestle） 能恩3联装幼儿配方奶粉3段1200克（400g*3袋） 1盒,,10664239895,2017-12-26T22:07:20,5,一直在喝这个牌子的奶粉，不错啊,,,,http://item.yhd.com/10664239895.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（Nestle） 能恩3联装幼儿配方奶粉3段1200克（400g*3袋） 1盒,,10664239895,2017-12-26T16:46:27,5,已经收到了，两个字，不错！,,,,http://item.yhd.com/10664239895.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（Nestle） 能恩3联装幼儿配方奶粉3段1200克（400g*3袋） 1盒,,10664239895,2017-12-26T08:33:43,5,物流速度太慢了，奶粉是怎么回事呀，是不是拼装的，还有胶带，雀巢的哪一个产品都不会有胶带粘着奶粉盒子，奶粉盒破损太严重，日期也不是很新呀，太差了，差评，希望以后注意点。,,,,http://item.yhd.com/10664239895.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（Nestle） 能恩3联装幼儿配方奶粉3段1200克（400g*3袋） 1盒,,10664239895,2017-12-25T18:22:02,5,还可以,,,,http://item.yhd.com/10664239895.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（Nestle） 能恩3联装幼儿配方奶粉3段1200克（400g*3袋） 1盒,,10664239895,2017-12-24T20:59:22,5,东西不错老婆好满意，谢谢,,,,http://item.yhd.com/10664239895.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T20:14:21,5,啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T20:09:04,5,好，满意。,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T19:55:38,5,！！！！！！！！！！！！！！！！！！！！！！？！！！！！！！！！！？？？？？？？？？？！！！！,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T19:39:43,5,此用户未填写评价内容,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T19:38:32,5,发货很快，到货很及时，是正品，正是我想要的，非常棒！,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T19:23:31,5,此用户未填写评价内容,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T19:02:59,5,买东西就是快啊,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T18:59:55,5,此用户未填写评价内容,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T18:24:38,5,呵呵哈哈哈句巴巴爸爸v吃好尴尬,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T18:10:06,5,此用户未填写评价内容,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T18:02:17,5,好好好好好好好好好好好好好好好好好点一,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T18:00:37,5,此用户未填写评价内容,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T17:58:43,5,吃VB你那么美摸摸你巴巴爸爸刚刚干活紧急集合vvv,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T17:28:54,5,我为什么喜欢买东西，因为今天买明天就可以送到。我为什么每个商品的评价都一样，因为买的东西太多太多了，导致积累了很多未评价的订单，所以我统一用段话作为评价内容。购物这么久，有买到很好的产品，也有买到比较坑的产品，如果我用这段话来评价，说明这款产品没问题，至少85分以上，而比较垃圾的产品，我绝对不会偷懒到复制粘贴评价，我绝对会用心的差评，这样其他消费者在购买的时候会作为参考。,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T17:24:07,5,此用户未填写评价内容,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T17:00:13,5,特别好，给家庭主妇，女儿抓鱼黄历我热咯,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T16:40:11,5,好好好好好好好好好好好好好好好好好好,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T16:37:47,5,此用户未填写评价内容,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T16:17:22,5,你自已去争取自己想做的事情都是这样吧？我在你,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T16:07:34,5,喔喔喔喔喔喔喔喔喔喔喔喔喔,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T15:54:40,5,贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T15:50:26,5,"非常感谢商城给予的优质的服务，从仓储管理、物流配送等各方面都是做的非常好的。送时，配送员也非常的热情，有时候不方便收件的时候，也安排时间另行配送。同时商城在售后管理上也非常好的，以解客户忧患，排除万难。给予我们非常好的购物体验。顺商祺！ Thank you very much for the excellent service provided by mall, and it is very good to do in warehouse management, logistics, distribution and so on. Delivery in a timely manner, distribution staff is also very enthusiastic, and sometimes inconvenient to receive the time, but also arranged for time to be delivered. At the same time in the mall management",,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T15:42:40,5,此用户未填写评价内容,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T15:41:02,5,我为什么喜欢买东西，因为今天买明天就可以送到。我为什么每个商品的评价都一样，因为买的东西太多太多了，导致积累了很多未评价的订单，所以我统一用段话作为评价内容。购物这么久，有买到很好的产品,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T15:25:51,5,哈哈哈还行吧！！！哈哈哈还行吧！！！哈哈哈还行吧！！！一直自营买！！！哈哈哈还行吧！！！哈哈哈还行吧！！！哈哈哈还行吧！！！一直自营买！！！哈哈哈还行吧！！！哈哈哈还行吧！！！哈哈哈还行吧！！！一直自营买！！！哈哈哈还行吧！！！哈哈哈还行吧！！！哈哈哈还行吧！！！一直自营买！！！,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T15:25:28,5,哈哈哈还行吧！！！哈哈哈还行吧！！！哈哈哈还行吧！！！一直自营买！！！哈哈哈还行吧！！！哈哈哈还行吧！！！哈哈哈还行吧！！！一直自营买！！！哈哈哈还行吧！！！哈哈哈还行吧！！！哈哈哈还行吧！！！一直自营买！！！,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T15:16:06,5,此用户未填写评价内容,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T15:05:31,5,包装很好，质量不错，经常买，很好,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T15:00:17,5,此用户未填写评价内容,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T14:51:46,5,好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好 好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T14:34:14,5,哈哈哈哈哈哈哈哈还哈哈哈哈哈哈,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T14:17:58,5,买了很多次了几乎每个月都要购物*。送货速度非常之快！以后还会继续购买一定要支持商城,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T14:15:29,5,好吃庐山呼我,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T14:13:35,5,不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T14:11:46,5,你是个什么情况……一个人都市中间房。这么大的小男孩,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T13:56:11,5,人生当苦无妨，良人当归即好。,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T13:51:15,5,好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T13:34:01,5,此用户未填写评价内容,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T13:26:12,5,此用户未填写评价内容,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（Nestle） 能恩3联装幼儿配方奶粉3段1200克（400g*3袋） 1盒,,10664239895,2017-12-24T20:06:10,5,很棒，物美价廉！,,,,http://item.yhd.com/10664239895.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（Nestle） 能恩3联装幼儿配方奶粉3段1200克（400g*3袋） 1盒,,10664239895,2017-12-24T16:03:14,5,好,,,,http://item.yhd.com/10664239895.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（Nestle） 能恩3联装幼儿配方奶粉3段1200克（400g*3袋） 1盒,,10664239895,2017-12-23T22:19:54,5,包装严实,,,,http://item.yhd.com/10664239895.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（Nestle） 能恩3联装幼儿配方奶粉3段1200克（400g*3袋） 1盒,,10664239895,2017-12-23T12:33:04,5,一直都用这个牌子，不错,,,,http://item.yhd.com/10664239895.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（Nestle） 能恩3联装幼儿配方奶粉3段1200克（400g*3袋） 1盒,,10664239895,2017-12-22T17:45:51,5,一直在喝，是正品，口感好,,,,http://item.yhd.com/10664239895.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T13:23:55,5,赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞,,,,http://item.yhd.com/4007911.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 较大婴儿及幼儿配方奶粉 2段（6-12个月婴儿适用）1200克三联装（新包装）,,4007911,2018-01-18T13:16:25,5,此用户未填写评价内容,,,,http://item.yhd.com/4007911.html,,,,,,,,,
